1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01
5.610666666666666913e+01,5.617999999999999972e+01,5.763333333333333286e+01,5.716666666666666430e+01,5.748666666666666458e+01,5.766666666666666430e+01,5.832000000000000028e+01,5.806000000000000227e+01,5.809333333333333371e+01,5.841333333333333400e+01,5.823333333333333428e+01,5.856666666666666998e+01,5.832000000000000028e+01,5.851333333333333542e+01,5.829333333333333655e+01,5.871333333333333115e+01,5.893333333333333002e+01,5.859333333333333371e+01,5.892666666666666941e+01,5.916666666666666430e+01
