5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03
5.449444444444444713e+01,5.588333333333333286e+01,5.652777777777777857e+01,5.733333333333333570e+01,5.738888888888888573e+01,5.711111111111111427e+01,5.746111111111110858e+01,5.744444444444444287e+01,5.756111111111111001e+01,5.757777777777777573e+01,5.796666666666666856e+01,5.822777777777777430e+01
1.490720324999997501e+02,2.643994566999999734e+02,3.689411277999997765e+02,5.028215432999995755e+02,6.079164766000003510e+02,6.952160985999998957e+02,8.014820063999995909e+02,8.979674852999996801e+02,1.065613243300000249e+03,1.148888171500000681e+03,1.256488201699999991e+03,1.336791818599998805e+03
