1.000000000000000048e-04,2.000000000000000096e-04,3.000000000000000279e-04,4.000000000000000192e-04,5.000000000000000104e-04,6.000000000000000559e-04,7.000000000000001013e-04,8.000000000000000383e-04,9.000000000000000838e-04,1.000000000000000021e-03,1.100000000000000066e-03,1.200000000000000112e-03,1.300000000000000157e-03,1.400000000000000203e-03,1.500000000000000031e-03,1.600000000000000077e-03,1.700000000000000122e-03,1.800000000000000168e-03,1.900000000000000213e-03,2.000000000000000042e-03
6.948000000000000398e+01,6.945333333333333314e+01,6.948000000000000398e+01,6.946666666666666856e+01,6.949333333333333940e+01,6.948000000000000398e+01,6.945333333333333314e+01,6.949333333333333940e+01,6.945333333333333314e+01,6.943999999999999773e+01,6.948000000000000398e+01,6.953333333333333144e+01,6.949333333333333940e+01,6.948000000000000398e+01,6.950666666666666060e+01,6.949333333333333940e+01,6.949333333333333940e+01,6.948000000000000398e+01,6.950666666666666060e+01,6.949333333333333940e+01
