1.000000000000000021e-03,3.000000000000000062e-03,5.000000000000000104e-03,7.000000000000000146e-03,9.000000000000001055e-03,1.099999999999999936e-02,1.300000000000000114e-02,1.499999999999999944e-02,1.700000000000000122e-02,1.900000000000000300e-02,2.100000000000000130e-02,2.299999999999999961e-02,2.500000000000000139e-02,2.700000000000000316e-02,2.900000000000000147e-02,3.099999999999999978e-02,3.300000000000000155e-02,3.500000000000000333e-02,3.700000000000000511e-02,3.899999999999999994e-02
8.012980529206190283e+01,8.012980529206190283e+01,8.012980529206190283e+01,8.012980529206190283e+01,8.012980529206190283e+01,8.012980529206190283e+01,8.012980529206190283e+01,8.011316358795140502e+01,8.011316358795140502e+01,8.012980529206190283e+01,8.011316358795140502e+01,8.009652188384090721e+01,8.009652188384090721e+01,8.011316358795140502e+01,8.014644699617241486e+01,8.009652188384090721e+01,8.011316358795140502e+01,8.012980529206190283e+01,8.016308870028291267e+01,8.009652188384090721e+01
