1.000000000000000048e-04,2.000000000000000096e-04,3.000000000000000279e-04,4.000000000000000192e-04,5.000000000000000104e-04,6.000000000000000559e-04,7.000000000000001013e-04,8.000000000000000383e-04,9.000000000000000838e-04,1.000000000000000021e-03,1.100000000000000066e-03,1.200000000000000112e-03,1.300000000000000157e-03,1.400000000000000203e-03,1.500000000000000031e-03,1.600000000000000077e-03,1.700000000000000122e-03,1.800000000000000168e-03,1.900000000000000213e-03,2.000000000000000042e-03
7.961391246463638538e+01,7.961391246463638538e+01,7.961391246463638538e+01,7.961391246463638538e+01,7.961391246463638538e+01,7.961391246463638538e+01,7.958062905641537554e+01,7.959727076052587336e+01,7.958062905641537554e+01,7.959727076052587336e+01,7.963055416874688319e+01,7.963055416874688319e+01,7.959727076052587336e+01,7.959727076052587336e+01,7.961391246463638538e+01,7.963055416874688319e+01,7.963055416874688319e+01,7.964719587285738100e+01,7.964719587285738100e+01,7.961391246463638538e+01
