0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,6.648333333333333428e+01,6.648333333333333428e+01
2.000000000000000000e+00,6.490000000000000568e+01,6.506666666666666288e+01
3.000000000000000000e+00,6.959999999999999432e+01,6.954999999999999716e+01
4.000000000000000000e+00,6.684999999999999432e+01,6.741666666666667140e+01
5.000000000000000000e+00,6.715000000000000568e+01,6.736666666666666003e+01
