5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03
7.197537027791645414e+01,7.510401065069062554e+01,7.750041604260276529e+01,7.791645864536528165e+01,7.771675819603927948e+01,7.670161424529871397e+01,7.741720752205026201e+01,7.741720752205026201e+01,7.571975370277915829e+01,7.703444832750874127e+01,7.701780662339822925e+01,7.520386087535364084e+01
1.081684631999999908e+02,1.147307391000000223e+02,1.022341896999999449e+02,1.052395123999999669e+02,1.078034311000000116e+02,1.038574990999999272e+02,1.046630280000001676e+02,1.055312727999998970e+02,1.034847138000000086e+02,1.046358915999999226e+02,1.030226964999997108e+02,1.033230346000000281e+02
