5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03
7.063333333333333997e+01,7.429999999999999716e+01,7.428333333333333144e+01,7.558333333333332860e+01,7.521666666666666856e+01,7.558333333333332860e+01,7.550000000000000000e+01,7.603333333333333144e+01,7.578333333333333144e+01,7.595000000000000284e+01,7.616666666666667140e+01,7.611666666666666003e+01
1.147558459999999947e+01,1.806750240000000218e+01,2.383284930000000656e+01,2.740254319999999666e+01,3.112332279999998264e+01,3.326690939999997454e+01,3.642476739999995061e+01,3.988178300000004128e+01,4.238842850000014550e+01,4.488989120000019284e+01,4.735439500000029511e+01,4.997876409999980751e+01
