0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,6.750000000000000000e+01,6.790000000000000568e+01
7.000000000000000000e+00,6.765000000000000568e+01,6.773333333333333428e+01
8.000000000000000000e+00,6.775000000000000000e+01,6.809999999999999432e+01
9.000000000000000000e+00,6.745000000000000284e+01,6.771666666666666856e+01
1.000000000000000000e+01,6.800000000000000000e+01,6.853333333333333144e+01
