5.000000000000000000e+02,1.000000000000000000e+03,1.500000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03,6.000000000000000000e+03
6.169079713762689465e+01,6.625062406390414083e+01,6.768181061740722271e+01,6.801464469961723580e+01,6.879680479281078931e+01,6.881344649692128712e+01,6.972874022299883734e+01,6.936262273256781441e+01,6.981194874355134061e+01,7.006157430520885043e+01,7.071060076551839302e+01,7.119321018472291485e+01
5.188927000000000334e+01,8.024874100000000965e+01,1.159811928999999964e+02,1.550615559999999959e+02,1.858560879999999997e+02,2.128770066000000725e+02,2.505713213999999880e+02,2.963747484000000441e+02,3.220208193000000847e+02,3.403846412000002601e+02,3.927616035000000920e+02,4.201451988999997411e+02
