1.000000000000000048e-04,2.000000000000000096e-04,3.000000000000000279e-04,4.000000000000000192e-04,5.000000000000000104e-04,6.000000000000000559e-04,7.000000000000001013e-04,8.000000000000000383e-04,9.000000000000000838e-04,1.000000000000000021e-03,1.100000000000000066e-03,1.200000000000000112e-03,1.300000000000000157e-03,1.400000000000000203e-03,1.500000000000000031e-03,1.600000000000000077e-03,1.700000000000000122e-03,1.800000000000000168e-03,1.900000000000000213e-03,2.000000000000000042e-03
7.704999999999999716e+01,7.777500000000000568e+01,7.712500000000000000e+01,7.659999999999999432e+01,7.679999999999999716e+01,7.665000000000000568e+01,7.634999999999999432e+01,7.604999999999999716e+01,7.575000000000000000e+01,7.552500000000000568e+01,7.495000000000000284e+01,7.487500000000000000e+01,7.487500000000000000e+01,7.434999999999999432e+01,7.440000000000000568e+01,7.409999999999999432e+01,7.409999999999999432e+01,7.409999999999999432e+01,7.404999999999999716e+01,7.395000000000000284e+01
